2020-02-24 19:19:56.822 debug|30628544|ParseEagleSvrConfigCommand.cpp:118|TSDK::PARSEEAGLECONFIG_LOG|GetTSDKConfigSwitch pXmlParser: 27943320.
2020-02-24 19:25:28.400 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:28.489 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:28.489 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:30.016 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:25:30.496 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:30.583 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:30.583 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:32.089 event|30628544|BehaviorMarquee.cpp:119|GAME|NLogic::CBehaviorMarquee::requestMarquee, m_curSceneType:10002
2020-02-24 19:25:32.089 event|30628544|TransparentMsgTransaction.cpp:63|TSDK::TRANSPARENTMSG|Send LotusSvr transparent MsgId: 1008.
2020-02-24 19:25:32.090 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:25:32.140 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 1007.Type: 2. svrType:0.ret=0
2020-02-24 19:25:32.141 error|30628544|BehaviorMarquee.cpp:51|TSDK|NLogic::CBehaviorMarquee::OnRecvMsg:nResult = 0
2020-02-24 19:25:32.593 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:32.699 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:32.699 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:34.713 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:34.835 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:34.835 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:35.278 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 35602.Type: 2. svrType:0.ret=0
2020-02-24 19:25:36.839 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:36.946 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:36.946 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:38.952 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:39.114 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:39.114 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:39.720 event|30628544|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 23411, iOpTime: 23411
2020-02-24 19:25:39.720 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 19:25:39.720 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15813
2020-02-24 19:25:39.720 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:25:39.720 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 19:25:39.842 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:39.842 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:25:39.842 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=0 type=1 max=1
2020-02-24 19:25:39.843 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:25:39.843 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:25:39.843 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 19:25:39.843 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:25:39.843 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:25:40.098 event|30628544|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 19:25:41.848 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:41.957 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:41.957 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:43.972 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:44.112 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:44.112 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:46.121 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:46.209 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:46.209 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:48.219 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:48.307 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:48.307 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:50.307 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:50.378 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:50.378 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:52.090 event|30628544|BehaviorMarquee.cpp:119|GAME|NLogic::CBehaviorMarquee::requestMarquee, m_curSceneType:10002
2020-02-24 19:25:52.090 event|30628544|TransparentMsgTransaction.cpp:63|TSDK::TRANSPARENTMSG|Send LotusSvr transparent MsgId: 1008.
2020-02-24 19:25:52.090 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:25:52.144 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 1007.Type: 2. svrType:0.ret=0
2020-02-24 19:25:52.144 error|30628544|BehaviorMarquee.cpp:51|TSDK|NLogic::CBehaviorMarquee::OnRecvMsg:nResult = 0
2020-02-24 19:25:52.389 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:52.474 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:52.474 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:53.279 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:53.279 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:25:53.279 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=1 type=1 max=2
2020-02-24 19:25:53.280 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:25:53.812 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:25:53.812 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 19:25:54.481 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:54.584 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:54.585 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:56.476 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:56.476 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:25:56.476 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=2 type=1 max=3
2020-02-24 19:25:56.476 event|30628544|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 19:25:56.476 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:25:56.599 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:56.686 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:56.687 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:25:56.984 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:25:56.984 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 19:25:56.985 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:25:56.985 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 19:25:56.985 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:25:56.985 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 19:25:56.985 event|30628544|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 19:25:58.703 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:25:58.793 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:25:58.793 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:00.018 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:26:00.091 event|30628544|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 19:26:00.808 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:00.898 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:00.898 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:02.912 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:03.055 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:03.055 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:05.057 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:05.144 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:05.144 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:07.156 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:07.262 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:07.262 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:09.282 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:09.350 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:09.350 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:10.414 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:10.414 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15822.Type: 2. svrType:1.ret=0
2020-02-24 19:26:10.414 debug|30628544|RecipientChat.cpp:1382|Ver86|QGBubbleDialog InsertUserChatMsgByID
2020-02-24 19:26:10.415 error|30628544|RecipientChat.cpp:1111|TSDK|[SHOW_CTRL]: node not valid! --> Label_liaotianzi_playing
2020-02-24 19:26:10.415 error|30628544|RecipientChat.cpp:1112|TSDK|[SHOW_CTRL]: node not valid! --> Label_ming_playing
2020-02-24 19:26:10.415 error|30628544|RecipientChat.cpp:1113|TSDK|[SHOW_CTRL]: node not valid! --> Label_fangjian_playing
2020-02-24 19:26:10.415 debug|30628544|RecipientBubble.cpp:315|Ver86|QGBubbleDialog InsertUserChatMsgByID
2020-02-24 19:26:11.365 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:11.452 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:11.452 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:12.103 event|30628544|BehaviorMarquee.cpp:119|GAME|NLogic::CBehaviorMarquee::requestMarquee, m_curSceneType:10002
2020-02-24 19:26:12.103 event|30628544|TransparentMsgTransaction.cpp:63|TSDK::TRANSPARENTMSG|Send LotusSvr transparent MsgId: 1008.
2020-02-24 19:26:12.103 event|30628544|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 19:26:12.155 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 1007.Type: 2. svrType:0.ret=0
2020-02-24 19:26:12.155 error|30628544|BehaviorMarquee.cpp:51|TSDK|NLogic::CBehaviorMarquee::OnRecvMsg:nResult = 0
2020-02-24 19:26:13.464 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:13.554 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:13.554 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:14.664 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:14.664 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15822.Type: 2. svrType:1.ret=0
2020-02-24 19:26:15.359 event|30628544|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 18374, iOpTime: 18374
2020-02-24 19:26:15.359 event|30628544|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 19:26:15.359 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15813
2020-02-24 19:26:15.359 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:26:15.359 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 19:26:15.466 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:15.466 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:26:15.466 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=0 type=1 max=13
2020-02-24 19:26:15.466 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:26:15.466 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:26:15.466 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 19:26:15.466 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 19:26:15.466 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 19:26:17.475 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:17.560 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:17.560 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:19.170 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:19.170 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:26:19.170 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=1 type=0 max=0
2020-02-24 19:26:19.170 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:26:19.171 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:26:19.171 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 19:26:19.561 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
2020-02-24 19:26:19.666 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:19.666 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 19:26:19.773 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 35602.Type: 2. svrType:0.ret=0
2020-02-24 19:26:20.107 event|30628544|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 19:26:21.069 event|30628544|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 19:26:21.069 event|30628544|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 19:26:21.069 event|30628544|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=2 type=1 max=15
2020-02-24 19:26:21.070 event|30628544|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 19:26:21.070 event|30628544|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 19:26:21.578 event|30628544|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 19:26:21.578 event|30628544|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 19:26:21.578 event|30628544|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70015, defaultValue:1 retValue:1
2020-02-24 19:26:21.578 event|30628544|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 19:26:21.677 event|30628544|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10749,msgId=15812
