2020-02-24 15:50:05.175 info|26368704|QGLoggerService.cpp:105|TSDK::"QGLogSDK"|QGLoggerService::Startup: LatestCacheSize:10240, GameID:260, ForceOutPut:0
2020-02-24 15:54:17.267 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:17.267 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 15:54:17.267 event|26368704|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 15:54:17.421 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:17.526 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:17.526 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:18.116 event|26368704|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 849, iOpTime: 849
2020-02-24 15:54:18.116 event|26368704|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:24.
2020-02-24 15:54:18.116 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15813
2020-02-24 15:54:18.116 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:18.116 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 15:54:18.228 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:18.228 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:18.228 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=0 type=1 max=8
2020-02-24 15:54:18.228 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:18.228 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:18.228 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 15:54:18.228 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 15:54:18.228 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 15:54:20.023 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:20.023 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:20.023 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=1 type=1 max=13
2020-02-24 15:54:20.023 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:20.232 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:20.335 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:20.335 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:20.527 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:20.528 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 15:54:21.223 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:21.223 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:21.223 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=2 type=0 max=0
2020-02-24 15:54:21.223 event|26368704|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 15:54:21.223 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:21.224 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:21.224 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 15:54:21.224 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:21.224 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 15:54:21.224 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:21.224 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 15:54:21.224 event|26368704|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 15:54:21.870 event|26368704|TsdkMsgManager.cpp:75|GAME|TsdkMsgManager::OnRecvMsg  cmd:1008 nResult:123060011
2020-02-24 15:54:22.343 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:22.431 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:22.431 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:23.723 event|26368704|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 2499, iOpTime: 2499
2020-02-24 15:54:23.723 event|26368704|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:23.
2020-02-24 15:54:23.724 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15813
2020-02-24 15:54:23.724 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:23.724 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 15:54:23.851 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:23.851 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:23.851 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=0 type=0 max=0
2020-02-24 15:54:23.851 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:23.851 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:23.851 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 15:54:23.851 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 15:54:23.851 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 15:54:24.840 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 35602.Type: 2. svrType:0.ret=0
2020-02-24 15:54:25.858 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:25.980 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:25.980 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:26.571 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:26.571 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:26.571 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=1 type=7 max=6
2020-02-24 15:54:26.571 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:27.077 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:27.077 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 15:54:27.983 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:28.088 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:28.089 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:28.174 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:28.174 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:28.174 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=2 type=0 max=0
2020-02-24 15:54:28.174 event|26368704|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 15:54:28.174 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:28.175 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:28.175 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 15:54:28.175 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:28.175 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 15:54:28.175 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:28.175 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 15:54:28.175 event|26368704|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 15:54:29.427 event|26368704|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 1252, iOpTime: 1252
2020-02-24 15:54:29.427 event|26368704|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:23.
2020-02-24 15:54:29.427 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15813
2020-02-24 15:54:29.427 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:29.427 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 15:54:29.558 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:29.558 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:29.558 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=0 type=0 max=0
2020-02-24 15:54:29.558 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:29.558 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:29.558 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 15:54:29.558 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 15:54:29.558 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 15:54:31.445 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:31.445 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:31.445 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=0 Viewchair=1 type=4 max=11
2020-02-24 15:54:31.446 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:31.570 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:31.640 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:31.640 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:33.655 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:33.759 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:33.759 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:33.864 event|26368704|BehaviorMarquee.cpp:119|GAME|NLogic::CBehaviorMarquee::requestMarquee, m_curSceneType:10002
2020-02-24 15:54:33.864 event|26368704|TransparentMsgTransaction.cpp:63|TSDK::TRANSPARENTMSG|Send LotusSvr transparent MsgId: 1008.
2020-02-24 15:54:33.864 event|26368704|LotusSvrConnect.cpp:50|TSDK::LOTUS_CONNECT|SendMsg eRet:0.
2020-02-24 15:54:33.933 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 1007.Type: 2. svrType:0.ret=0
2020-02-24 15:54:33.933 error|26368704|BehaviorMarquee.cpp:51|TSDK|NLogic::CBehaviorMarquee::OnRecvMsg:nResult = 0
2020-02-24 15:54:33.933 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:33.933 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:33.987 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:33.987 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 2, trustStatus = 0, bReplay = 0
2020-02-24 15:54:33.987 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=1 Viewchair=2 type=0 max=0
2020-02-24 15:54:33.987 event|26368704|BehaviorGive.inl:31|GAME|NLogic::CBehaviorGive::doNotifyGive, [timer] m_iTotalTimeOutLeft: 0
2020-02-24 15:54:33.987 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:33.988 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:33.988 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70013, defaultValue:1 retValue:1
2020-02-24 15:54:33.988 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:33.988 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70014, defaultValue:1 retValue:1
2020-02-24 15:54:33.988 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:33.988 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 0, trustStatus = 0, bReplay = 0
2020-02-24 15:54:33.988 event|26368704|RecipientTopTotalTimer.cpp:133|GAME|NDisplay::CRecipientTopTotalTimer::continueTimerCountDown, m_iTotalTimeOutLeft: 0
2020-02-24 15:54:35.769 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:35.838 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:35.838 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:36.296 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:36.296 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:37.839 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:37.945 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:37.945 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:39.953 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15812
2020-02-24 15:54:40.040 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:40.040 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15812.Type: 1. svrType:1.ret=0
2020-02-24 15:54:41.092 event|26368704|BehaviorGive.inl:208|GAME|NLogic::CBehaviorGive::formGiveCmd, [timer] upload iGiveTimeMs: 7104, iOpTime: 7104
2020-02-24 15:54:41.092 event|26368704|SoMsgTransaction.cpp:103|TSDK::SOMSG_LOG|SendGameMsg uin:1415761328l, len:23.
2020-02-24 15:54:41.092 event|26368704|GameSvrConnect.cpp:54|TSDK::GAMESVRCONNET|SendMsg eRet:0. csHead.DialogID:10897,msgId=15813
2020-02-24 15:54:41.092 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:0, defaultValue:0 retValue:1
2020-02-24 15:54:41.092 event|26368704|ServerAccessKey.cpp:48|GAME|ServerAccess-QGPlayerConfig::getValue, 48+++++++++, m_sectionName:INGAMENEWBIETIPS, key:70006, defaultValue:0 retValue:0
2020-02-24 15:54:41.191 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(0)WRAPPER Decode Ret:0. 
2020-02-24 15:54:41.191 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15815.Type: 2. svrType:1.ret=0
2020-02-24 15:54:41.191 event|26368704|BehaviorGive.inl:26|GAME|[doNotifyGive]: curchair=2 Viewchair=0 type=0 max=0
2020-02-24 15:54:41.192 event|26368704|QGTSDKMsgChannel.cpp:476|GAME|PauseGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onPauseGameMsg
2020-02-24 15:54:41.192 event|26368704|QGTSDKMsgChannel.cpp:484|GAME|ContinueGameMsgFire strFunName:NLogic::CBehaviorMessageHold::onResumeGameMsg
2020-02-24 15:54:41.192 event|26368704|RecipientGive.cpp:1425|GAME|NDisplay::CRecipientGive::refreshNextGiveUI, turnonViewChair = 1, trustStatus = 0, bReplay = 0
2020-02-24 15:54:41.192 event|26368704|GameSvrConnect.cpp:155|TSDK::GAMESVRCONNET|(1)WRAPPER Decode Ret:0. 
2020-02-24 15:54:41.192 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 15813.Type: 1. svrType:1.ret=0
2020-02-24 15:54:41.453 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 7320.Type: 2. svrType:0.ret=0
2020-02-24 15:54:41.453 event|26368704|BehaviorMission.cpp:967|GAME|notifyMissionProgress nLocalMissionNum:19,shRspMissionID:815,shMissionStatus:2
2020-02-24 15:54:41.453 error|26368704|RecipientDiamondShop.cpp:754|TSDK|[SHOW_CTRL]: node not valid! --> Panel_shangpin_shop
2020-02-24 15:54:41.453 error|26368704|RecipientDiamondShop.cpp:755|TSDK|[SHOW_CTRL]: node not valid! --> Panel_ShopWithMission
2020-02-24 15:54:41.488 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 7320.Type: 2. svrType:0.ret=0
2020-02-24 15:54:41.488 event|26368704|BehaviorMission.cpp:967|GAME|notifyMissionProgress nLocalMissionNum:19,shRspMissionID:894,shMissionStatus:2
2020-02-24 15:54:41.488 error|26368704|RecipientDiamondShop.cpp:754|TSDK|[SHOW_CTRL]: node not valid! --> Panel_shangpin_shop
2020-02-24 15:54:41.488 error|26368704|RecipientDiamondShop.cpp:755|TSDK|[SHOW_CTRL]: node not valid! --> Panel_ShopWithMission
2020-02-24 15:54:41.488 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 7320.Type: 2. svrType:0.ret=0
2020-02-24 15:54:41.488 event|26368704|BehaviorMission.cpp:967|GAME|notifyMissionProgress nLocalMissionNum:19,shRspMissionID:895,shMissionStatus:2
2020-02-24 15:54:41.488 error|26368704|RecipientDiamondShop.cpp:754|TSDK|[SHOW_CTRL]: node not valid! --> Panel_shangpin_shop
2020-02-24 15:54:41.488 error|26368704|RecipientDiamondShop.cpp:755|TSDK|[SHOW_CTRL]: node not valid! --> Panel_ShopWithMission
2020-02-24 15:54:41.488 event|26368704|TransactionManager.cpp:461|TSDK::TRANSMGR_LOG|OnSvrRecvMsg MsgID: 7320.Type: 2. svrType:0.ret=0
2020-02-24 15:54:41.489 event|26368704|BehaviorMission.cpp:967|GAME|notifyMissionProgress nLocalMissionNum:19,shRspMissionID:896,shMissionStatus:2
2020-02-24 15:54:41.489 error|26368704|RecipientDiamondShop.cpp:754|TSDK|[SHOW_CTRL]: node not valid! --> Panel_shangpin_shop
